lower_limit_mean,lower_limit_sd,upper_limit_mean,upper_limit_sd,median_mean,median_sd,mean_mean,mean_sd,diff_mean,diff_sd,upper_limit_max_mean,upper_limit_max_sd,lower_limit_min_mean,lower_limit_min_sd,species_work,number_of_islands,number_of_mainland
25.447599999999987,0.6522573722693207,28.201099999999986,0.5544332116550952,26.815949999999987,0.3611211791158281,26.831837499999985,0.3350135466218797,2.753500000000002,0.8114963193239222,38.7759,0.733639841759849,11.574099999999987,1.159587786169653,Triumfetta plumigera,8,252
23.110799999999998,0.5797581215295592,26.184399999999993,0.16298221744474803,25.094699999999985,0.6251661721036563,24.91875714285713,0.3664978219725899,3.073599999999994,0.5901621229216069,28.518199999999993,0.36537961391168955,18.268799999999985,0.8803758411165193,Triumfetta procumbens,7,24
22.369899999999983,0.2199371782177009,26.094999999999985,0.17862504557566677,24.317799999999988,0.31316326609491074,24.296622222222208,0.24400993322850753,3.7251,0.2753467010984698,30.682199999999987,1.29405476612767,14.229399999999982,1.4736170422423855,Triumfetta repens,18,68
25.61979999999999,0.5476932790603994,27.897299999999994,0.37537130099890875,27.00789999999999,0.2543074168447752,26.89478888888888,0.2304352168280421,2.2775000000000016,0.6327433240375742,38.2821,0.5886391815756831,13.912199999999991,0.7253118206931637,Triumfetta triandra,9,75
18.085299999999986,0.7905813866572726,27.52959999999999,0.49575156037031715,22.709399999999988,0.9775311796598659,23.021008695652164,0.5739067752522552,9.444300000000005,0.9081036076143321,36.5049,1.7540418047049646,6.885399999999984,0.8543399421405642,Turraea pubescens,23,359
14.09099999999999,1.983954403476821,26.58839999999999,2.0106287743062046,20.265999999999988,3.1011935446536403,20.29374999999999,2.117070402999845,12.4974,2.5911440074351835,37.6569,1.7731769642499187,4.03279999999999,1.7585666654172387,Typha domingensis,6,436
21.37099999999999,1.4714768921883314,27.823099999999986,0.4441775362213665,26.172299999999993,0.8345772757685344,25.481263636363625,0.6469018927439422,6.452099999999992,1.487598245003847,37.6944,0.9764025819312442,11.026899999999989,1.7927298375020861,Uraria lagopodioides,11,336
19.88399999999999,2.1956194444267276,27.15539999999999,0.9971485070665971,23.96199999999999,1.4933807907517052,23.826885714285705,1.0858358361817897,7.271400000000001,2.28311512076256,38.2555,0.9926908809821852,5.934099999999987,1.2136721922291014,Urochloa piligera,7,338
18.75709999999999,1.3697977719123156,28.010899999999992,0.48268434216802053,24.841499999999993,0.8166239187193994,24.49111304347825,0.504936828321802,9.253800000000002,1.4455501289042816,38.9478,0.7710315490624553,5.3567999999999865,1.1345046764385154,Urochloa subquadripara,23,325
7.915499999999988,1.3055704746448051,20.551399999999994,0.7297332050486324,14.436899999999993,0.32207471512386904,14.542291111111101,0.39825147087773405,12.635900000000007,1.5016511399609904,32.022699999999986,0.7257971421075594,-0.9447000000000042,1.100483063464842,Urtica incisa,45,370
23.72679999999999,1.950709365084151,27.81689999999999,0.41825749165954,26.57079999999999,0.40292643213086604,26.370754545454535,0.3834183706079388,4.090099999999998,1.9902947679334457,37.538,0.6135082659527854,13.809299999999988,1.4983552911704825,Utricularia chrysantha,11,439
8.97249999999999,2.207720040625115,17.10039999999999,2.4480058358943064,12.990799999999986,1.2958933982776901,12.989033333333321,1.3260502451211713,8.1279,3.0795283867964396,27.830099999999987,2.7842046953817494,-0.00500000000000989,2.5570869546602593,Utricularia dichotoma,6,427
11.17429999999999,1.05230073973501,19.39699999999999,2.8156311510527785,13.681999999999988,1.5463221243040255,14.421616666666656,1.3655941158461693,8.222700000000003,2.8442159331306565,26.68719999999999,2.0951577138358455,4.716199999999987,1.6921350066944663,Utricularia lateriflora,6,154
26.105399999999985,0.21936034044229435,27.452199999999994,0.08025958884521157,26.756599999999985,0.12108303391104012,26.811307142857128,0.09385392437370386,1.3468000000000069,0.22636475211702434,36.31349999999999,0.9549553338715243,16.069799999999976,0.7898302297277552,Uvaria glabra,14,51
24.396600000000003,0.9054657963215991,26.6148,0.2915578261099598,25.77049999999999,0.3017462523392817,25.680157142857137,0.2963947117126981,2.2181999999999955,0.9123602145869585,34.014199999999995,1.6823580738620119,17.676099999999995,1.901919053505193,Uvaria rufa,7,39
22.254299999999997,1.4841982193609968,27.560699999999986,0.13734764058539115,26.118699999999986,0.39872207023099354,25.821170588235283,0.34915951810295004,5.30639999999999,1.4862866776258499,36.56700000000001,0.4819162201495656,14.908199999999988,2.0880116265367277,Vavaea amicorum,17,169
6.975699999999987,1.575322554637982,15.58609999999999,1.5431001095029304,12.074099999999987,1.2274550239564122,11.669811111111098,0.942557138069851,8.610400000000002,2.1186553614357706,27.39099999999999,1.532477565084555,-0.9856000000000124,1.2034620729216903,Veronica calycina,9,216
6.508499999999991,1.4271140124055959,14.618299999999989,0.4884400512690198,12.51829999999999,0.9590906969442298,11.696463636363626,0.805165657664146,8.109799999999998,1.4708117647228829,26.278899999999997,1.1236758595953906,-2.154700000000015,1.6851521140976105,Veronica gracilis,11,175
25.818999999999992,0.4838937415932915,28.437699999999992,0.5020166637978639,27.069999999999986,0.355057834818591,27.08143636363635,0.22906730490684288,2.6187,0.6912004543315037,38.406499999999994,0.7170927220185459,14.639499999999984,0.7105030362810322,Verticordia verticillata,11,92
21.801399999999994,1.6014626822760216,28.10689999999999,0.525755464839701,26.48319999999999,0.33631959632300695,25.95543999999999,0.45096784876845125,6.305499999999995,1.6739240639203923,39.729,1.0265928564396347,7.963299999999993,1.8706690013234564,Vigna lanceolata,15,543
19.220299999999984,0.2594324868153858,26.744600000000002,0.09950246600332663,23.955299999999987,0.5298657072010495,23.563185294117634,0.3300001384287429,7.524300000000018,0.2744354656833321,32.582499999999996,0.9048217793866651,12.050899999999995,1.07405436677236,Vigna marina,34,107
19.703000000000007,0.9562768769898525,28.10359999999999,0.5884159016148988,25.26914999999999,1.4106880655617386,24.554858333333325,0.8492685256300538,8.400599999999981,1.070441724469617,38.056,1.0761422220515666,9.179299999999973,1.3091888654756705,Vigna radiata,12,333
17.74219999999999,1.6998849280962434,27.712699999999987,0.3112645106586918,25.31999999999999,1.2604418724057513,24.310994444444432,0.714947892317664,9.970499999999996,1.719330057274009,37.0469,0.6911208563182247,6.7646999999999915,2.005424053818946,Vigna vexillata,18,326
13.19509999999999,0.904966825333919,19.832299999999986,1.1697328690709639,15.931899999999985,0.7028095982066067,16.141658333333318,0.5831102699849846,6.637199999999997,1.4335519632127849,31.66089999999999,0.9859479110395664,4.532199999999989,1.3717524794454936,Viminaria juncea,12,299
19.202399999999997,0.704564156518517,28.054699999999997,0.5208735155670927,26.129299999999986,0.5496850586141703,25.00850425531914,0.31380493082087013,8.852299999999998,0.9017693152341679,37.67920000000001,0.8835995179424414,10.470099999999984,1.6831782671716904,Vincetoxicum carnosum,47,230
26.048299999999987,0.21914637832995237,27.80649999999999,0.5992051374919944,26.783799999999985,0.2431597966084992,26.822949999999988,0.22467760797980635,1.7582000000000015,0.620433475642394,37.401900000000005,2.281655614316581,15.445999999999989,1.5239312210091276,Vincetoxicum cinerascens,8,111
25.40629999999999,0.31264685838507106,28.17469999999999,0.4649151062893711,26.867699999999992,0.1690422588741788,26.84527894736841,0.16002387519467873,2.7683999999999984,0.5391772919477879,38.6517,0.8460572811121755,13.472199999999985,0.5159198904222744,Vincetoxicum flexuosum,19,170
20.132299999999994,1.9185117662910982,27.39789999999999,0.44578505393779067,25.32339999999999,1.672043111934666,24.596342857142847,1.103990957202369,7.265599999999997,1.9117508811117165,36.478699999999996,1.5427431303902714,11.458499999999994,3.108390232876149,Vincetoxicum polyanthum,7,132
6.175699999999985,1.146077223839214,19.39649999999999,1.46613345139428,12.844599999999987,0.6042316906087719,12.755156521739119,0.6584525123464586,13.220800000000004,1.8707450513223471,28.17049999999999,1.1479972332926758,-1.9284000000000123,1.0988725863178885,Viola hederacea,23,569
21.648699999999987,1.715226023097343,28.029599999999995,0.3262365250401523,26.78039999999999,0.22397769086676045,26.37839999999999,0.28319959328452893,6.380900000000005,1.7308382336287265,38.5725,0.9331905457057479,12.158999999999985,2.304619333050534,Vitex acuminata,27,227
25.53099999999999,0.6830853574814825,28.137599999999985,0.40212926770871626,27.03329999999999,0.20159799540608367,26.99983999999999,0.1779785432938025,2.6065999999999927,0.7917217082177693,38.3475,0.801521170142235,13.473599999999985,0.7302851199061621,Vitex glabrata,15,219
21.44349999999999,0.6605861973460606,27.573399999999985,0.08797829380125202,26.12999999999999,0.2502551250776451,25.602309090909078,0.21217163493369956,6.129899999999998,0.6652206464839413,35.4952,1.797634125301478,14.120799999999996,0.8556047097926727,Vitex rotundifolia,44,180
20.43649999999999,0.33263854015792726,27.493999999999993,0.4733371399415543,24.057999999999986,0.5043712822816048,24.178910344827575,0.35338709575055266,7.057500000000001,0.5772321430299502,36.195299999999996,2.2044880761023973,11.810499999999994,1.3345414009129677,Vitex trifolia,29,184
11.141199999999987,1.2093076469554733,19.30549999999999,1.3685074214495738,15.228899999999989,0.5034314583269833,15.197756249999987,0.5644191387946331,8.164300000000004,1.7954662929749496,33.30419999999999,1.6193655253538997,0.9029999999999908,1.2551678957201062,Vittadinia cuneata,16,797
14.88039999999999,1.3204921580757487,22.174899999999987,1.8163477390381795,17.806999999999988,1.073108830716886,18.10812222222221,0.8647748659498927,7.294499999999999,2.091883296392447,36.0773,1.6616304419833365,4.008399999999992,1.207421760325408,Vittadinia dissecta,9,473
13.375099999999987,0.5317073468579346,17.479799999999987,0.818291855979,15.40909999999999,0.3614385533224524,15.364671428571416,0.2819153530162311,4.1046999999999985,0.9424946717123679,29.916799999999988,1.5944340626002667,5.36399999999999,0.762302502360521,Vulpia fasciculata,14,110
13.296599999999987,1.6903685354933062,21.572299999999988,1.6299753156196963,17.399199999999986,1.5449615743656102,17.442614285714274,1.1607278177169371,8.2757,2.1444762270280084,35.2761,1.6374614713238536,2.385099999999989,1.697235575457515,Wahlenbergia capillaris,7,715
12.408699999999989,1.7082542089637711,20.464899999999986,1.7175703880883713,16.006149999999987,0.6851343565948099,16.14876428571427,0.6112635155834529,8.056199999999997,2.3636049137256814,35.3197,1.9338877505770222,2.695599999999988,1.7486676295049577,Wahlenbergia gracilenta,14,575
10.502599999999989,1.3910961104066077,25.059299999999993,1.1641171241239787,17.30329999999999,1.3389966475021593,17.373445161290313,0.722725102497357,14.556700000000006,1.7737760262759785,36.4401,1.6293792888296044,0.49049999999998933,1.3399459710022628,Wahlenbergia gracilis,31,551
12.174699999999984,1.3315716251831842,17.82169999999999,1.8248915965994672,14.959249999999988,0.5397436991394741,14.938737499999986,0.6483073073076216,5.647000000000004,2.1436338694297055,29.837399999999988,2.006875379486434,1.9771999999999863,1.7170697389705822,Wahlenbergia littoricola,8,77
9.304999999999993,2.012188834057058,17.268799999999988,2.024249032146028,13.575449999999991,0.6857660479876329,13.44721999999999,0.7791794351702256,7.9637999999999955,2.7711276962111824,30.472799999999992,3.004397870883047,-0.433200000000012,1.558867482446097,Wahlenbergia multicaulis,10,239
9.689299999999989,2.17964363058651,18.861399999999993,1.9178237896345152,14.535499999999988,0.7970916541434268,14.44532999999999,0.8863658022709562,9.172100000000004,2.7620101901134038,31.602799999999988,2.2323026979635507,-0.30160000000001347,1.817575588805327,Wahlenbergia stricta,10,723
21.071199999999987,1.0276899856993398,28.485499999999984,0.4196616087586081,26.43014999999999,0.3116417784862903,25.81262499999999,0.37743000300708074,7.414299999999997,1.0962332038563862,39.991,0.921937616636272,7.274699999999993,1.6388092035394475,Waltheria indica,28,747
12.511399999999991,0.6780485158082651,19.45429999999999,1.1386386643742707,15.483549999999985,0.888367093938984,15.752249999999988,0.5396821820506296,6.942899999999999,1.305616415423856,31.715299999999992,0.839285595200056,4.714799999999987,0.7322685143969916,Watsonia meriana,14,133
14.858299999999986,0.5526993636567662,21.553999999999984,0.27946753318069517,16.63539999999999,0.11655653317350367,17.16044999999999,0.23404493402488524,6.695699999999998,0.6092640746939864,31.975699999999996,2.033788535174152,5.591299999999991,0.43580297639441506,Westringia dampieri,44,186
14.407199999999992,0.8048701609427266,20.009399999999996,0.9012013114747583,17.0464,0.29525279713191016,17.110583999999992,0.22137279159114587,5.602200000000003,1.1737857270102348,27.4852,1.1028859040341954,5.101899999999999,2.5952035510671343,Westringia fruticosa,25,90
15.22689999999999,1.569161769435726,19.500699999999988,1.5770721818187863,17.19229999999999,0.5286304570871418,17.261242857142847,0.5950928404493373,4.2738,2.166422615037737,34.1322,1.485937808648527,4.9168999999999885,0.7750904174063541,Westringia rigida,7,741
16.642499999999995,1.2554600471261212,26.185899999999982,0.9165758568178061,21.11119999999999,1.0395167892608348,21.320976923076913,0.7895037957613802,9.543399999999988,1.5354393553683585,30.798099999999987,0.8836556100864356,5.997299999999992,1.698884610242529,Wikstroemia indica,13,223
12.59779999999999,0.31495135236152383,19.28579999999999,1.2474592235878985,15.27519999999999,0.36570301981074876,15.357013043478249,0.32160819235651894,6.6880000000000015,1.273844055871316,28.88989999999999,0.8838830461318001,5.003199999999996,0.38107082671725917,Wilsonia backhousei,23,149
12.881899999999996,0.8062334664366098,20.12819999999999,0.8063094287523178,16.316899999999986,0.32209957798503364,16.457405714285702,0.26903185241745287,7.246299999999993,1.1431417598369271,34.612899999999996,1.013049781530924,4.639199999999994,0.7040305526175883,Wilsonia humilis,35,265
18.59999999999997,0,27.399999999999977,0,26.59999999999997,0,26.25999999999999,0,8.800000000000008,0,33.80000000000001,0,11.699999999999989,0,Wollastonia biflora,82,70
23.45139999999999,1.2008830751410267,27.697299999999988,0.2144497579823776,26.710149999999988,0.3828982744654111,26.359533333333324,0.3935560481426963,4.245899999999998,1.192831101219299,36.9465,0.4934686021027706,13.80159999999999,1.712743685123648,Wrightia pubescens,12,175
23.09339999999999,1.0375996593354555,28.08259999999999,0.5377791800046281,26.66909999999999,0.3602012422728924,26.2448909090909,0.4475383239207836,4.9891999999999985,1.133131654904826,38.078799999999994,0.7605846757916231,12.435499999999992,1.0726790714796217,Wrightia saligna,11,226
11.970499999999989,1.2151033808800908,19.043399999999984,0.9435818919345498,15.652999999999988,0.7492478711163438,15.599953846153834,0.6057034728743773,7.072899999999997,1.512925819243803,32.823399999999985,1.1939841029251772,1.6326999999999892,1.442963219507986,Wurmbea dioica,13,1027
